target_chembl_id,smiles,original_smiles,pchembl_value,assay_chembl_id,assay_description,activity_id,assay_type,standard_type,confidence_score,standard_relation,target_organism,molecule_chembl_id,document_chembl_id,assay_tissue,assay_cell_type,relationship_description,variant_sequence,indication_class,max_phase,oral,prodrug,withdrawn_flag,might_rancemic,pchembl_value_mean,pchembl_value_std,pchembl_value_median,pchembl_value_mad,pchembl_value_counts,QSPRID,pchembl_value_median_original,Split_IsTrain
CHEMBL226,CCCn1c(=O)c2c(nc3[nH]c(C(C)C)cn32)n(Cc2ccccc2)c1=O,CCCn1c(=O)c2c(nc3[nH]c(C(C)C)cn32)n(Cc2ccccc2)c1=O,6.340000152587891,CHEMBL839981,Inhibition of [3H]DPCPX binding to human A1 receptors expressed in CHO cells; range is 424 to 498,1492013,B,Ki,9,=,Homo sapiens,CHEMBL188269,CHEMBL1140322,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.340000152587891,,,ADORA1_Ki_0438,6.340000152587891,False
CHEMBL226,Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1,Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1,6.710000038146973,CHEMBL829635,Displacement of [3H]DPCPX from human adenosine A1 receptors transfected in CHO cells,1523657,B,Ki,9,=,Homo sapiens,CHEMBL2113096,CHEMBL1139627,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.710000038146973,,,ADORA1_Ki_0457,6.710000038146973,False
CHEMBL226,Cc1ccc2c(O)c(C(=O)NCc3ccccc3)cnc2n1,Cc1ccc2c(O)c(C(=O)NCc3ccccc3)cnc2n1,6.199999809265137,CHEMBL884788,Inhibition of [3H]CHA binding to adenosine A1 receptor of human brain cortical membrane,1604932,B,Ki,9,=,Homo sapiens,CHEMBL194331,CHEMBL1143448,,,Direct protein target assigned,,,,False,-1,False,False,,,6.199999809265137,,,ADORA1_Ki_0461,6.199999809265137,False
CHEMBL226,Cc1ccc2c(O)c(C(=O)NC3CCC(C)CC3)cnc2n1,Cc1ccc2c(O)c(C(=O)NC3CCC(C)CC3)cnc2n1,5.25,CHEMBL884788,Inhibition of [3H]CHA binding to adenosine A1 receptor of human brain cortical membrane,1604954,B,Ki,9,=,Homo sapiens,CHEMBL194704,CHEMBL1143448,,,Direct protein target assigned,,,,False,-1,False,False,,,5.25,,,ADORA1_Ki_0463,5.25,False
CHEMBL226,COc1ccc(CNC(=O)c2cnc3nc(C)ccc3c2O)cc1,COc1ccc(CNC(=O)c2cnc3nc(C)ccc3c2O)cc1,5.360000133514404,CHEMBL884788,Inhibition of [3H]CHA binding to adenosine A1 receptor of human brain cortical membrane,1604966,B,Ki,9,=,Homo sapiens,CHEMBL197359,CHEMBL1143448,,,Direct protein target assigned,,,,False,-1,False,False,,,5.360000133514404,,,ADORA1_Ki_0465,5.360000133514404,False
CHEMBL226,OCC1OC(n2cnc3c(NC4C5CCC4CC5)ncnc32)C(O)C1O,OC[C@H]1O[C@@H](n2cnc3c(NC4C5CCC4CC5)ncnc32)[C@H](O)[C@@H]1O,9.319999694824219,CHEMBL860161,Displacement of [3H]R-PIA or [3H]CGS 21680 from human adenosine A1 receptor in CHO cells,1652817,B,Ki,9,=,Homo sapiens,CHEMBL176551,CHEMBL1140427,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,9.319999694824219,,,ADORA1_Ki_0482,9.319999694824219,True
CHEMBL226,O=C(NCc1ccccc1)c1nc2c(O)nc3ccccc3n2n1,O=C(NCc1ccccc1)c1nc2c(O)nc3ccccc3n2n1,6.690000057220459,CHEMBL860040,Displacement of [3H]CHA from cloned human adenosine A1 receptor expressed in CHO cells,1652783,B,Ki,9,=,Homo sapiens,CHEMBL334286,CHEMBL1140434,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.690000057220459,,,ADORA1_Ki_0490,6.690000057220459,False
CHEMBL226,CCCn1c(=O)c2nc(-c3cnn(Cc4cc(-c5ccccc5OC)on4)c3)[nH]c2n(CCC)c1=O,CCCn1c(=O)c2nc(-c3cnn(Cc4cc(-c5ccccc5OC)on4)c3)[nH]c2n(CCC)c1=O,5.480000019073486,CHEMBL871362,Displacement of [3H]CPX from Adenosine A1 receptor expressed in CHO cells,1665358,B,Ki,9,=,Homo sapiens,CHEMBL200509,CHEMBL1147761,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.480000019073486,,,ADORA1_Ki_0501,5.480000019073486,False
CHEMBL226,CCCn1c(=O)c2nc(-c3cnn(Cc4noc(-c5ccc(OC)cc5)n4)c3)[nH]c2n(CCC)c1=O,CCCn1c(=O)c2nc(-c3cnn(Cc4noc(-c5ccc(OC)cc5)n4)c3)[nH]c2n(CCC)c1=O,5.409999847412109,CHEMBL871362,Displacement of [3H]CPX from Adenosine A1 receptor expressed in CHO cells,1665369,B,Ki,9,=,Homo sapiens,CHEMBL200230,CHEMBL1147761,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.409999847412109,,,ADORA1_Ki_0511,5.409999847412109,False
CHEMBL226,CCCn1c(=O)c2nc(-c3cnn(Cc4nc(-c5ccc(C(F)(F)F)cc5)no4)c3)[nH]c2n(CCC)c1=O,CCCn1c(=O)c2nc(-c3cnn(Cc4nc(-c5ccc(C(F)(F)F)cc5)no4)c3)[nH]c2n(CCC)c1=O,5.480000019073486,CHEMBL871362,Displacement of [3H]CPX from Adenosine A1 receptor expressed in CHO cells,1665387,B,Ki,9,=,Homo sapiens,CHEMBL199309,CHEMBL1147761,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.480000019073486,,,ADORA1_Ki_0527,5.480000019073486,False
CHEMBL226,CNC(=O)C1SC(n2cnc3c(NC4CC4)nc(Cl)nc32)C(O)C1O,CNC(=O)[C@H]1S[C@@H](n2cnc3c(NC4CC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,7.429999828338623,CHEMBL863394,Displacement of [3H]R-PIA from human adenosine A1 receptor transfected in CHO cells,1668858,B,Ki,9,=,Homo sapiens,CHEMBL200184,CHEMBL1148606,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.429999828338623,,,ADORA1_Ki_0534,7.429999828338623,False
CHEMBL226,CCNC(=O)C1SC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,CCNC(=O)[C@H]1S[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,8.699999809265137,CHEMBL863394,Displacement of [3H]R-PIA from human adenosine A1 receptor transfected in CHO cells,1668882,B,Ki,9,=,Homo sapiens,CHEMBL202189,CHEMBL1148606,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.699999809265137,,,ADORA1_Ki_0538,8.699999809265137,False
CHEMBL226,CNC(=O)C1SC(n2cnc3c(NCc4ccccc4C)nc(Cl)nc32)C(O)C1O,CNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4ccccc4C)nc(Cl)nc32)[C@H](O)[C@@H]1O,6.289999961853027,CHEMBL863394,Displacement of [3H]R-PIA from human adenosine A1 receptor transfected in CHO cells,1668938,B,Ki,9,=,Homo sapiens,CHEMBL370187,CHEMBL1148606,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.289999961853027,,,ADORA1_Ki_0544,6.289999961853027,False
CHEMBL226,CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCc4ccccc4)cc3)[nH]c2n(CCC)c1=O,CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCc4ccccc4)cc3)[nH]c2n(CCC)c1=O,7.199999809265137,CHEMBL853018,Binding affinity to recombinant human adenosine A1 receptor,1674856,B,Ki,9,=,Homo sapiens,CHEMBL275605,CHEMBL1148617,,,Direct protein target assigned,,,,False,-1,False,False,,,7.199999809265137,,,ADORA1_Ki_0555,7.199999809265137,False
CHEMBL226,CCNC(=O)C1OC(n2cnc3c(NCC)nc(C#CC(O)c4cccc(C(=O)OC)c4)nc32)C(O)C1O,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4cccc(C(=O)OC)c4)nc32)[C@H](O)[C@@H]1O,8.210000038146973,CHEMBL866264,Displacement of [125I]ABA from human adenosine A1 receptor expressed in HEK cells,1709382,B,Ki,9,=,Homo sapiens,CHEMBL383643,CHEMBL1147002,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,8.210000038146973,,,ADORA1_Ki_0564,8.210000038146973,False
CHEMBL226,CCNC(=O)C1OC(n2cnc3c(NCC)nc(C#CC(O)c4ccccc4[N+](=O)[O-])nc32)C(O)C1O,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4ccccc4[N+](=O)[O-])nc32)[C@H](O)[C@@H]1O,8.460000038146973,CHEMBL866264,Displacement of [125I]ABA from human adenosine A1 receptor expressed in HEK cells,1709859,B,Ki,9,=,Homo sapiens,CHEMBL205850,CHEMBL1147002,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,8.460000038146973,,,ADORA1_Ki_0568,8.460000038146973,False
CHEMBL226,c1ccc(-c2nc(-c3ccccc3)c3[nH]c(-c4ccccc4)nc3n2)cc1,c1ccc(-c2nc(-c3ccccc3)c3[nH]c(-c4ccccc4)nc3n2)cc1,7.679999828338623,CHEMBL866934,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1712874,B,Ki,9,=,Homo sapiens,CHEMBL378959,CHEMBL1147670,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.679999828338623,,,ADORA1_Ki_0594,7.679999828338623,False
CHEMBL226,Cc1ccc(-c2nc(-c3ccccc3)c3[nH]cnc3n2)cc1,Cc1ccc(-c2nc(-c3ccccc3)c3[nH]cnc3n2)cc1,8.399999618530273,CHEMBL866934,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1712876,B,Ki,9,=,Homo sapiens,CHEMBL205194,CHEMBL1147670,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.399999618530273,,,ADORA1_Ki_0596,8.399999618530273,False
CHEMBL226,Cc1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1,Cc1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1,5.420000076293945,CHEMBL859160,Displacement of [3H]R-PIA from human adenosine A1 receptor in CHO membrane,1719252,B,Ki,9,=,Homo sapiens,CHEMBL210380,CHEMBL1148506,,,Direct protein target assigned,,,,False,-1,False,False,,,5.420000076293945,,,ADORA1_Ki_0599,5.420000076293945,False
CHEMBL226,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4ccccc4)c3)nc2n(CCC)c1=O,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4ccccc4)c3)nc2n(CCC)c1=O,7.119999885559082,CHEMBL870845,Displacement of [3H]CPX from human adenosine A3 receptor expressed in CHO cells,1721566,B,Ki,9,=,Homo sapiens,CHEMBL254725,CHEMBL1148648,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.119999885559082,,,ADORA1_Ki_0605,7.119999885559082,False
CHEMBL226,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,5.679999828338623,CHEMBL864797,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells,1742831,B,Ki,9,=,Homo sapiens,CHEMBL212625,CHEMBL1138067,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.679999828338623,,,ADORA1_Ki_0642,5.679999828338623,False
CHEMBL226,CCCn1c(=O)c2nc(C34CCC(CCC(=O)O)(CC3)CC4)[nH]c2n(CCC)c1=O,CCCn1c(=O)c2nc([C@]34CC[C@](CCC(=O)O)(CC3)CC4)[nH]c2n(CCC)c1=O,8.130000114440918,CHEMBL908372,Displacement of [125I]ABA from human adenosine A1 receptor expressed in CHOK1 cells,1781426,B,Ki,9,=,Homo sapiens,CHEMBL386974,CHEMBL1137359,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,8.130000114440918,,,ADORA1_Ki_0654,8.130000114440918,False
CHEMBL226,CNc1nc(-n2cc(CC3CCCC3)nn2)nc2c1ncn2C1OC(CO)C(O)C1O,CNc1nc(-n2cc(CC3CCCC3)nn2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.46999979019165,CHEMBL909304,Displacement of [3H]CCPA from human Adenosine A1 receptor expressed in CHO cells,1795723,B,Ki,9,=,Homo sapiens,CHEMBL219256,CHEMBL1137298,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.46999979019165,,,ADORA1_Ki_0682,6.46999979019165,False
CHEMBL226,CCC(CC)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,CCC(CC)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,9.0600004196167,CHEMBL907967,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1818115,B,Ki,9,=,Homo sapiens,CHEMBL385109,CHEMBL1141417,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,9.0600004196167,,,ADORA1_Ki_0718,9.0600004196167,False
CHEMBL226,CC(C)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,CC(C)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,9.210000038146973,CHEMBL907967,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1818117,B,Ki,9,=,Homo sapiens,CHEMBL221343,CHEMBL1141417,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,9.210000038146973,,,ADORA1_Ki_0720,9.210000038146973,False
CHEMBL226,CNC(=O)C1OC(n2cnc3c(NOC)nc(C#Cc4ccc(C(C)=O)cc4)nc32)C(O)C1O,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NOC)nc(C#Cc4ccc(C(C)=O)cc4)nc32)[C@H](O)[C@@H]1O,4.269999980926514,CHEMBL917986,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells,1822742,B,Ki,9,=,Homo sapiens,CHEMBL223625,CHEMBL1142938,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,4.269999980926514,,,ADORA1_Ki_0733,4.269999980926514,False
CHEMBL226,CCCCCc1ccc(C#Cc2nc(NOC)c3ncn(C4OC(CO)C(O)C4O)c3n2)cc1,CCCCCc1ccc(C#Cc2nc(NOC)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,6.139999866485596,CHEMBL917986,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells,1822755,B,Ki,9,=,Homo sapiens,CHEMBL374320,CHEMBL1142938,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.139999866485596,,,ADORA1_Ki_0746,6.139999866485596,False
CHEMBL226,CONc1nc(C#CCC(C)O)nc2c1ncn2C1OC(CO)C(O)C1O,CONc1nc(C#CCC(C)O)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,7.019999980926514,CHEMBL917986,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells,1822761,B,Ki,9,=,Homo sapiens,CHEMBL219888,CHEMBL1142938,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.019999980926514,,,ADORA1_Ki_0752,7.019999980926514,False
CHEMBL226,Nc1nc(OCCc2ccsc2)nc2c1ncn2C1OC(CO)C(O)C1O,Nc1nc(OCCc2ccsc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.550000190734863,CHEMBL918607,Displacement of [3H]CPPA from human adenosine A1 receptor expressed in CHO cells,1831056,B,Ki,9,=,Homo sapiens,CHEMBL225287,CHEMBL1144471,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.550000190734863,,,ADORA1_Ki_0764,6.550000190734863,False
CHEMBL226,Nc1nc(OCCc2c[nH]c3ccc(O)cc23)nc2c1ncn2C1OC(CO)C(O)C1O,Nc1nc(OCCc2c[nH]c3ccc(O)cc23)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.510000228881836,CHEMBL918607,Displacement of [3H]CPPA from human adenosine A1 receptor expressed in CHO cells,1831153,B,Ki,9,=,Homo sapiens,CHEMBL222500,CHEMBL1144471,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.510000228881836,,,ADORA1_Ki_0787,6.510000228881836,False
CHEMBL226,O=C(Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1)C1CCCCC1,O=C(Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1)C1CCCCC1,7.809999942779541,CHEMBL918669,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1840808,B,Ki,9,=,Homo sapiens,CHEMBL222496,CHEMBL1149279,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.809999942779541,,,ADORA1_Ki_0802,7.809999942779541,False
CHEMBL226,O=C(Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1)C1CCCC1,O=C(Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1)C1CCCC1,8.670000076293945,CHEMBL918669,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1840809,B,Ki,9,=,Homo sapiens,CHEMBL375631,CHEMBL1149279,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.670000076293945,,,ADORA1_Ki_0803,8.670000076293945,False
CHEMBL226,CC(C)C(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,CC(C)C(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,7.960000038146973,CHEMBL918669,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1840817,B,Ki,9,=,Homo sapiens,CHEMBL222433,CHEMBL1149279,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.960000038146973,,,ADORA1_Ki_0811,7.960000038146973,False
CHEMBL226,Cc1cccc(-n2nc3c(NC4CCCCC4)nc4ccccc4n3c2=O)c1,Cc1cccc(-n2nc3c(NC4CCCCC4)nc4ccccc4n3c2=O)c1,8.399999618530273,CHEMBL920042,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1844788,B,Ki,8,=,Homo sapiens,CHEMBL275421,CHEMBL1139469,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,8.399999618530273,,,ADORA1_Ki_0838,8.399999618530273,False
CHEMBL226,O=c1n(-c2ccccc2)nc2c(NC3CCCC3)nc3ccccc3n12,O=c1n(-c2ccccc2)nc2c(NC3CCCC3)nc3ccccc3n12,9.399999618530273,CHEMBL920042,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1844792,B,Ki,8,=,Homo sapiens,CHEMBL280278,CHEMBL1139469,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,9.399999618530273,,,ADORA1_Ki_0842,9.399999618530273,False
CHEMBL226,O=c1n(-c2ccccc2)nc2c(NC3CCCCC3)nc3ccccc3n12,O=c1n(-c2ccccc2)nc2c(NC3CCCCC3)nc3ccccc3n12,8.800000190734863,CHEMBL920042,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1844793,B,Ki,8,=,Homo sapiens,CHEMBL274267,CHEMBL1139469,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,8.800000190734863,,,ADORA1_Ki_0843,8.800000190734863,False
CHEMBL226,CCCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCc1ccccc1,CCCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCc1ccccc1,5.0,CHEMBL920042,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1844831,B,Ki,8,=,Homo sapiens,CHEMBL390169,CHEMBL1139469,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,5.0,,,ADORA1_Ki_0864,5.0,False
CHEMBL226,CC(C)OC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1Cl,CC(C)OC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1Cl,7.400000095367432,CHEMBL920042,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1844838,B,Ki,8,=,Homo sapiens,CHEMBL223821,CHEMBL1139469,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,7.400000095367432,,,ADORA1_Ki_0871,7.400000095367432,False
CHEMBL226,CCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,CCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,6.900000095367432,CHEMBL920042,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1844846,B,Ki,8,=,Homo sapiens,CHEMBL390096,CHEMBL1139469,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,6.900000095367432,,,ADORA1_Ki_0879,6.900000095367432,False
CHEMBL226,CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccc(C)cc1,CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccc(C)cc1,7.699999809265137,CHEMBL920042,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1844855,B,Ki,8,=,Homo sapiens,CHEMBL376588,CHEMBL1139469,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,7.699999809265137,,,ADORA1_Ki_0888,7.699999809265137,False
CHEMBL226,CCNC(=O)C1OC(n2cnc3c(Nc4ccc(OCC(=O)Nc5ccncc5)cc4)ncnc32)C(O)C1O,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(Nc4ccc(OCC(=O)Nc5ccncc5)cc4)ncnc32)[C@H](O)[C@@H]1O,7.949999809265137,CHEMBL904111,Displacement of [3H]CHA from human adenosine A1 receptor expressed in CHO cells,1875866,B,Ki,9,=,Homo sapiens,CHEMBL388406,CHEMBL1142924,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.949999809265137,,,ADORA1_Ki_0907,7.949999809265137,False
CHEMBL226,CCNC(=O)C1OC(n2cnc3c(Nc4ccc(OCC(=O)Nc5ccc(OC)c(OC)c5)cc4)ncnc32)C(O)C1O,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(Nc4ccc(OCC(=O)Nc5ccc(OC)c(OC)c5)cc4)ncnc32)[C@H](O)[C@@H]1O,8.109999656677246,CHEMBL904111,Displacement of [3H]CHA from human adenosine A1 receptor expressed in CHO cells,1875871,B,Ki,9,=,Homo sapiens,CHEMBL226244,CHEMBL1142924,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.109999656677246,,,ADORA1_Ki_0912,8.109999656677246,False
CHEMBL226,OCC1OC(n2cnc3c(NC4CCCC4)nc(-n4cccn4)nc32)C(O)C1O,OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(-n4cccn4)nc32)[C@H](O)[C@@H]1O,7.46999979019165,CHEMBL889815,Displacement of [3H]CPX from adenosine A1 receptor in DDT membranes,1952216,B,Ki,8,=,Homo sapiens,CHEMBL393172,CHEMBL1146258,,,Homologous protein target assigned,,,,False,-1,False,False,,,7.46999979019165,,,ADORA1_Ki_0937,7.46999979019165,False
CHEMBL226,CCOC(=O)c1cnn(-c2nc(NC3CCCO3)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,CCOC(=O)c1cnn(-c2nc(N[C@H]3CCCO3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,8.520000457763672,CHEMBL889815,Displacement of [3H]CPX from adenosine A1 receptor in DDT membranes,1952231,B,Ki,8,=,Homo sapiens,CHEMBL398588,CHEMBL1146258,,,Homologous protein target assigned,,,,False,-1,False,False,,,8.520000457763672,,,ADORA1_Ki_0952,8.520000457763672,False
CHEMBL226,COc1ccc(NC(=O)Nc2nc3ccccc3n3c(=O)c(-c4ccccc4)nn23)cc1,COc1ccc(NC(=O)Nc2nc3ccccc3n3c(=O)c(-c4ccccc4)nn23)cc1,6.329999923706055,CHEMBL901018,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1995980,B,Ki,9,=,Homo sapiens,CHEMBL235719,CHEMBL1137613,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.329999923706055,,,ADORA1_Ki_0976,6.329999923706055,False
CHEMBL226,Nc1nc2ccccc2n2c(=O)c(-c3ccc(Cl)cc3)nn12,Nc1nc2ccccc2n2c(=O)c(-c3ccc(Cl)cc3)nn12,6.980000019073486,CHEMBL901018,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1995996,B,Ki,9,=,Homo sapiens,CHEMBL397821,CHEMBL1137613,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.980000019073486,,,ADORA1_Ki_0990,6.980000019073486,False
CHEMBL226,OCC1OC(n2cnc3c(NC4CC[Se]C4)ncnc32)C(O)C1O,OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CC[Se]C4)ncnc32)[C@H](O)[C@@H]1O,8.100000381469727,CHEMBL901888,Displacement of [3H]CPX from adenosine A1 receptor expressed in DDT1 MF2 cells,2003344,B,Ki,9,=,Homo sapiens,CHEMBL240065,CHEMBL1138285,,DDT1 MF2,Direct protein target assigned,,,,False,-1,False,False,,,8.100000381469727,,,ADORA1_Ki_1008,8.100000381469727,True
CHEMBL226,OCC1OC(n2cnc3c(NC4CCSC4)ncnc32)C(O)C1O,OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCSC4)ncnc32)[C@H](O)[C@@H]1O,7.159999847412109,CHEMBL901888,Displacement of [3H]CPX from adenosine A1 receptor expressed in DDT1 MF2 cells,2003345,B,Ki,9,=,Homo sapiens,CHEMBL391029,CHEMBL1138285,,DDT1 MF2,Direct protein target assigned,,,,False,-1,False,False,,,7.159999847412109,,,ADORA1_Ki_1009,7.159999847412109,True
CHEMBL226,CC1(C)CC(Nc2ncnc3c2ncn3C2OC(CO)C(O)C2O)CC(C)(C)N1[O],CC1(C)CC(Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)CC(C)(C)N1[O],7.300000190734863,CHEMBL940793,Binding affinity to adenosine A1 receptor,2041483,B,Ki,8,=,Homo sapiens,CHEMBL250316,CHEMBL1139782,,,Homologous protein target assigned,,,,False,-1,False,False,,,7.300000190734863,,,ADORA1_Ki_1018,7.300000190734863,False
CHEMBL226,CN(C)CC(=O)Nc1cc(-n2cccn2)nc(-c2ccco2)n1,CN(C)CC(=O)Nc1cc(-n2cccn2)nc(-c2ccco2)n1,7.550000190734863,CHEMBL943927,Displacement of [3H]DPCPX from human recombinant adenosine A1 receptor expressed in HEK293 cells,2067955,B,Ki,9,=,Homo sapiens,CHEMBL399577,CHEMBL1140734,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,7.550000190734863,,,ADORA1_Ki_1022,7.550000190734863,False
CHEMBL226,CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CCOC3)ncnc21,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N[C@@H]3CCOC3)ncnc21,7.679999828338623,CHEMBL927309,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells,2070693,B,Ki,9,=,Homo sapiens,CHEMBL400190,CHEMBL1140761,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.679999828338623,,,ADORA1_Ki_1023,7.679999828338623,False
