target_chembl_id,smiles,original_smiles,pchembl_value,assay_chembl_id,assay_description,activity_id,assay_type,standard_type,confidence_score,standard_relation,target_organism,molecule_chembl_id,document_chembl_id,assay_tissue,assay_cell_type,relationship_description,variant_sequence,indication_class,max_phase,oral,prodrug,withdrawn_flag,might_rancemic,pchembl_value_mean,pchembl_value_std,pchembl_value_median,pchembl_value_mad,pchembl_value_counts,QSPRID,pchembl_value_median_original,Split_IsTrain
CHEMBL226,CN(C)CCOc1cccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)c1,CN(C)CCOc1cccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)c1,6.099999904632568,CHEMBL1014639,Displacement of [3H]DPCPX from human cloned adenosine A1 receptor expressed in CHOK1 cells by scintillation counting,2292158,B,Ki,9,=,Homo sapiens,CHEMBL488151,CHEMBL1137738,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,6.099999904632568,,,ADORA1_Ki_1511,6.099999904632568,False
CHEMBL226,CCn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1,CCn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1,5.949999809265137,CHEMBL639528,Displacement of [3H]DPCPX from human Adenosine A1 receptor expressed in CHO cells,740191,B,Ki,9,=,Homo sapiens,CHEMBL165910,CHEMBL1136016,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.949999809265137,,,ADORA1_Ki_0188,5.949999809265137,False
CHEMBL226,CCCC1C(=O)c2nc(CN3N=C(c4ccccc4)CCC3=O)[nH]c2N(C)C1=O,CCCC1C(=O)c2nc(CN3N=C(c4ccccc4)CCC3=O)[nH]c2N(C)C1=O,5.639999866485596,CHEMBL633815,Binding affinity at adenosine A1 receptor.,679121,B,Ki,8,=,Homo sapiens,CHEMBL94419,CHEMBL1148458,,,Homologous protein target assigned,,,,False,-1,False,False,,,5.639999866485596,,,ADORA1_Ki_0012,5.639999866485596,False
CHEMBL226,CCNC(=O)C1OC(n2cnc3c(NCC)nc(C#CCCO)nc32)C(O)C1O,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CCCO)nc32)[C@H](O)[C@@H]1O,7.699999809265137,CHEMBL866264,Displacement of [125I]ABA from human adenosine A1 receptor expressed in HEK cells,1709871,B,Ki,9,=,Homo sapiens,CHEMBL208264,CHEMBL1147002,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,7.699999809265137,,,ADORA1_Ki_0576,7.699999809265137,False
CHEMBL226,CN=C(S)OCC1OC(n2cnc3c(NC4CCOC4)ncnc32)C(O)C1O,C/N=C(\S)OC[C@H]1OC(n2cnc3c(NC4CCOC4)ncnc32)[C@H](O)[C@@H]1O,7.349999904632568,CHEMBL645034,Binding affinity for adenosine A1 receptor determined using hamster DDT1 cell membranes with [3H]CCPA as radioligand,886356,B,Ki,8,=,Homo sapiens,CHEMBL150348,CHEMBL1137938,,DDT1,Homologous protein target assigned,,,,False,-1,False,False,,,7.349999904632568,,,ADORA1_Ki_0322,7.349999904632568,False
CHEMBL226,Cn1nc(NC(=O)Nc2ccccc2)c2ccnc(NC3CCCCC3)c21,Cn1nc(NC(=O)Nc2ccccc2)c2ccnc(NC3CCCCC3)c21,6.0,CHEMBL5112000,Binding affinity to wild type A1R (unknown origin) expressed in CHO-K1 cells assessed as equilibrium binding affinity constant by nanoBRET assay,24717960,B,Ki,9,=,Homo sapiens,CHEMBL5174600,CHEMBL5108055,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,6.0,,,ADORA1_Ki_3797,6.0,False
CHEMBL226,CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,6.0,CHEMBL920042,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1844762,B,Ki,8,=,Homo sapiens,CHEMBL312214,CHEMBL1139469,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,6.0,,,ADORA1_Ki_0817,6.0,False
CHEMBL226,O=C(Nc1nc(Cl)c2cn(CCc3ccccc3)nc2n1)c1ccccc1,O=C(Nc1nc(Cl)c2cn(CCc3ccccc3)nc2n1)c1ccccc1,5.420000076293945,CHEMBL3119410,Displacement of [3H]-CCPA from human adenosine A1 receptor expressed in CHO cells after 3 hrs by topcount scintillation counting analysis,13912480,B,Ki,9,=,Homo sapiens,CHEMBL3114155,CHEMBL3112554,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.420000076293945,,,ADORA1_Ki_2473,5.420000076293945,False
CHEMBL226,CC1(O)C(O)C(CSc2ccccc2F)OC1n1cnc2c(NC3CC4CCC3C4)nc(Cl)nc21,C[C@@]1(O)[C@H](O)[C@@H](CSc2ccccc2F)O[C@H]1n1cnc2c(NC3CC4CCC3C4)nc(Cl)nc21,5.53000020980835,CHEMBL1015328,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells,2421966,B,Ki,9,=,Homo sapiens,CHEMBL489628,CHEMBL1153422,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.53000020980835,,,ADORA1_Ki_1592,5.53000020980835,False
CHEMBL226,Cc1cccc(CNC(=O)n2cnc3c(-c4ccco4)nc(N)nc32)c1,Cc1cccc(CNC(=O)n2cnc3c(-c4ccco4)nc(N)nc32)c1,7.579999923706055,CHEMBL921474,Binding affinity at human adenosine A1 receptor,2166070,B,Ki,9,=,Homo sapiens,CHEMBL259049,CHEMBL1145614,,,Direct protein target assigned,,,,False,-1,False,False,,,7.579999923706055,,,ADORA1_Ki_1293,7.579999923706055,False
CHEMBL226,CC(Nc1nc(Cl)nc2c1ncn2C12CC(O)C(O)C1C2)C1CC1,CC(Nc1nc(Cl)nc2c1ncn2[C@@]12C[C@H](O)[C@H](O)[C@@H]1C2)C1CC1,7.059999942779541,CHEMBL3887516,"Radioligand Binding Assay: Radioligand binding assays at A1, A2A, and A3ARs were performed according to the procedures described previously. Each tube in the binding assay contained 100 uL of membrane suspension (20 ug of protein), 50 pt of a stock solution of agonist radioligand, and 50 uL of increasing concentrations of the test ligands in Tris-HCl buffer (50 mM, pH 7.5) containing 10 mM MgCl2. Nonspecific binding was determined using a final concentration of 10 uM NECA, a non-specific agonist, diluted with the buffer.The mixtures were incubated at 25° C. for 60 min. Binding reactions were terminated by filtration through Whatman GF/B filters under a reduced pressure using a MT-24 cell harvester (Brandell, Gaithersburg, Md.). Filters were washed three times with 5 ml of 50 mM ice-cold Tris-HCl buffer (pH 7.5). The radioactive agonists [3H]R-PIA and [3H]CGS21680 were used for the A1 and A2AAR assays, respectively, while [125I]AB-MECA was used for the A3AR assay.",17719172,B,Ki,8,=,Homo sapiens,CHEMBL3940056,CHEMBL3886349,,MT-24,Homologous protein target assigned,,,,False,-1,False,False,,,7.059999942779541,,,ADORA1_Ki_3028,7.059999942779541,False
CHEMBL226,Cc1nc(C(=O)c2cccs2)c2sccc2n1,Cc1nc(C(=O)c2cccs2)c2sccc2n1,6.309999942779541,CHEMBL933564,Binding affinity to human adenosine A1 receptor,2165745,B,Ki,9,=,Homo sapiens,CHEMBL259283,CHEMBL1145611,,,Direct protein target assigned,,,,False,-1,False,False,,,6.309999942779541,,,ADORA1_Ki_1235,6.309999942779541,False
CHEMBL226,CC(CO)NC(=O)c1cn2c(nc3ccccc32)c(N)n1,CC(CO)NC(=O)c1cn2c(nc3ccccc32)c(N)n1,6.929999828338623,CHEMBL5148524,Displacement of [3H]DPCPX from human A1AR expressed in HEK293 cells membrane assessed as inhibition constant preincubated for 5 mins followed by [3H]DPCPX addition and measured after 1.5 hrs by TopCount scintillation counting method,24855122,B,Ki,9,=,Homo sapiens,CHEMBL5177540,CHEMBL5143715,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.929999828338623,,,ADORA1_Ki_3827,6.929999828338623,False
CHEMBL226,Nc1nc(Nc2ccccc2)nc2sc(-c3ccco3)nc12,Nc1nc(Nc2ccccc2)nc2sc(-c3ccco3)nc12,6.190000057220459,CHEMBL3878901,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cell membranes measured after 90 mins by scintillation counting method,16853781,B,Ki,9,=,Homo sapiens,CHEMBL3922410,CHEMBL3877301,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.190000057220459,,,ADORA1_Ki_3007,6.190000057220459,False
CHEMBL226,CCOc1cccc2cc(-c3ccccc3)c(=O)oc12,CCOc1cccc2cc(-c3ccccc3)c(=O)oc12,4.659999847412109,CHEMBL4379760,Displacement of [3H]CCPA from human adenosine receptor A1 expressed in CHO cell membranes by radioligand competition assay,19148753,B,Ki,9,=,Homo sapiens,CHEMBL1777843,CHEMBL4376839,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,4.659999847412109,,,ADORA1_Ki_3432,4.659999847412109,False
CHEMBL226,Nc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)n1,Nc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)n1,6.880000114440918,CHEMBL1036413,Displacement of [3H]CGS21680 from human adenosine A1 receptor,2676630,B,Ki,9,=,Homo sapiens,CHEMBL551373,CHEMBL1151872,,,Direct protein target assigned,,,,False,-1,False,False,,,6.880000114440918,,,ADORA1_Ki_1650,6.880000114440918,False
CHEMBL226,CC(C)Nc1nc(N)n2nc(-c3ccco3)nc2n1,CC(C)Nc1nc(N)n2nc(-c3ccco3)nc2n1,5.369999885559082,CHEMBL3757836,Displacement of [3H]CCPA from human A1 adenosine receptor expressed in CHO cell membranes,16440108,B,Ki,9,=,Homo sapiens,CHEMBL3754099,CHEMBL3751698,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.369999885559082,,,ADORA1_Ki_2865,5.369999885559082,False
CHEMBL226,COc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)c(OC)c1,COc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)c(OC)c1,7.550000190734863,CHEMBL4322426,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membranes by radioligand competition assay,18917878,B,Ki,9,=,Homo sapiens,CHEMBL4447113,CHEMBL4321802,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.550000190734863,,,ADORA1_Ki_3320,7.550000190734863,False
CHEMBL226,Nc1nc(NCc2ccccc2)nc2sc(-c3ccco3)nc12,Nc1nc(NCc2ccccc2)nc2sc(-c3ccco3)nc12,7.349999904632568,CHEMBL3878901,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cell membranes measured after 90 mins by scintillation counting method,16853782,B,Ki,9,=,Homo sapiens,CHEMBL3950142,CHEMBL3877301,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.349999904632568,,,ADORA1_Ki_3008,7.349999904632568,False
CHEMBL226,CC(C)N(C)C(=O)c1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,CC(C)N(C)C(=O)c1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,5.949999809265137,CHEMBL1021383,Displacement of radioligand from human recombinant adenosine A1 receptor at 21 degC after 90 mins by cell-based microplate scintillation counting,2247470,B,Ki,9,=,Homo sapiens,CHEMBL460805,CHEMBL1139344,,,Direct protein target assigned,,,,False,-1,False,False,,,5.949999809265137,,,ADORA1_Ki_1545,5.949999809265137,False
CHEMBL226,Nc1nc(-c2ccco2)c2ncn(C(=O)Nc3ccccc3)c2n1,Nc1nc(-c2ccco2)c2ncn(C(=O)Nc3ccccc3)c2n1,5.300000190734863,CHEMBL921474,Binding affinity at human adenosine A1 receptor,2166077,B,Ki,9,=,Homo sapiens,CHEMBL409879,CHEMBL1145614,,,Direct protein target assigned,,,,False,-1,False,False,,,5.300000190734863,,,ADORA1_Ki_1298,5.300000190734863,False
CHEMBL226,Nc1nc(-c2ccccc2)c2ncn(C(=O)NCc3ccccc3)c2n1,Nc1nc(-c2ccccc2)c2ncn(C(=O)NCc3ccccc3)c2n1,7.21999979019165,CHEMBL921474,Binding affinity at human adenosine A1 receptor,2166066,B,Ki,9,=,Homo sapiens,CHEMBL259164,CHEMBL1145614,,,Direct protein target assigned,,,,False,-1,False,False,,,7.21999979019165,,,ADORA1_Ki_1289,7.21999979019165,False
CHEMBL226,COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCC4CC4)nc32)c1,COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCC4CC4)nc32)c1,5.96999979019165,CHEMBL1018641,Displacement of [3H]DPCPX from human recombinant adenosine A1 receptor expressed in CHOK1 cells,2286076,B,Ki,9,=,Homo sapiens,CHEMBL523815,CHEMBL1152880,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,5.96999979019165,,,ADORA1_Ki_1499,5.96999979019165,False
CHEMBL226,O=C(COc1ccccc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,O=C(COc1ccccc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,7.300000190734863,CHEMBL640560,Displacement of [3H]DPCPX from human Adenosine A1 receptor expressed in CHO cells,44700,B,Ki,9,=,Homo sapiens,CHEMBL138593,CHEMBL1145112,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.300000190734863,,,ADORA1_Ki_0238,7.300000190734863,False
CHEMBL226,Nc1nc2c(cnn2CCCc2ccc(C(=O)O)cc2)c2nc(-c3ccco3)nn12,Nc1nc2c(cnn2CCCc2ccc(C(=O)O)cc2)c2nc(-c3ccco3)nn12,5.309999942779541,CHEMBL644322,Displacement of specific [3H]DPCPX binding at human Adenosine A1 receptor expressed in CHO cells.,1294482,B,Ki,8,=,Homo sapiens,CHEMBL279254,CHEMBL1135389,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,5.309999942779541,,,ADORA1_Ki_0174,5.309999942779541,False
CHEMBL226,O=C(Nc1ccc2[nH]ncc2c1)c1ccc[nH]1,O=C(Nc1ccc2[nH]ncc2c1)c1ccc[nH]1,5.5,CHEMBL3750700,Displacement of CA200645 from human adenosine A1 receptor expressed in CHO cells incubated for 1 hr by fluorescence analysis,16421304,B,Ki,9,=,Homo sapiens,CHEMBL3746686,CHEMBL3745597,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.5,,,ADORA1_Ki_2827,5.5,False
CHEMBL226,Cc1cc(C)n(CC2OC(n3cnc4c(Nc5ccc(Cl)cc5F)ncnc43)C(O)C2O)n1,Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)n1,6.800000190734863,CHEMBL4027918,Displacement of [3H]CCPA from recombinant human adenosine A1 receptor expressed in CHO cell membranes after 3 hrs,18126118,B,Ki,9,=,Homo sapiens,CHEMBL4102630,CHEMBL4024784,,,Direct protein target assigned,,,,False,-1,False,False,,,6.800000190734863,,,ADORA1_Ki_3121,6.800000190734863,False
CHEMBL226,S=c1c2ncn3nc(-c4ccccc4)cc3c2c(C2CCCC2)nn1Cc1ccccc1,S=c1c2ncn3nc(-c4ccccc4)cc3c2c(C2CCCC2)nn1Cc1ccccc1,7.889999866485596,CHEMBL3383135,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells after 120 mins,14994304,B,Ki,9,=,Homo sapiens,CHEMBL3359418,CHEMBL3351777,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.889999866485596,,,ADORA1_Ki_2609,7.889999866485596,False
CHEMBL226,COc1ccc(C=NNc2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)cc1,COc1ccc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,6.139999866485596,CHEMBL2328348,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells 90 mins by liquid scintillation counting analysis,12657012,B,Ki,9,=,Homo sapiens,CHEMBL2326828,CHEMBL2321867,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.139999866485596,,,ADORA1_Ki_2379,6.139999866485596,False
CHEMBL226,N#Cc1c(N)nc(SCc2ncc[nH]2)c(C#N)c1-c1ccc(OCC2CC2)cc1,N#Cc1c(N)nc(SCc2ncc[nH]2)c(C#N)c1-c1ccc(OCC2CC2)cc1,6.630000114440918,CHEMBL4198433,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cell membranes after 90 mins by scintillation counting analysis,18545855,B,Ki,9,=,Homo sapiens,CHEMBL4216880,CHEMBL4196073,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.630000114440918,,,ADORA1_Ki_3237,6.630000114440918,False
CHEMBL226,CONc1nc(C#CC2CCCCC2O)nc2c1ncn2C1OC(CO)C(O)C1O,CONc1nc(C#CC2CCCCC2O)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,7.46999979019165,CHEMBL917986,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells,1822760,B,Ki,9,=,Homo sapiens,CHEMBL223326,CHEMBL1142938,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.46999979019165,,,ADORA1_Ki_0751,7.46999979019165,False
CHEMBL226,CCCC1CCN(c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)C1,CCCC1CCN(c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)C1,6.650000095367432,CHEMBL987751,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in HEK293 cells,2501644,B,Ki,9,=,Homo sapiens,CHEMBL456051,CHEMBL1143380,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.650000095367432,,,ADORA1_Ki_1413,6.650000095367432,False
CHEMBL226,CCCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,CCCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,6.639999866485596,CHEMBL1105451,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in HEK293 cells after 60 mins by rapid filtration assay,3243714,B,Ki,9,=,Homo sapiens,CHEMBL1093270,CHEMBL1156165,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.639999866485596,,,ADORA1_Ki_1866,6.639999866485596,False
CHEMBL226,CCOCC1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,CCOCC1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,5.380000114440918,CHEMBL987751,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in HEK293 cells,2501667,B,Ki,9,=,Homo sapiens,CHEMBL456271,CHEMBL1143380,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,5.380000114440918,,,ADORA1_Ki_1424,5.380000114440918,False
CHEMBL226,N#Cc1c(-c2ccccc2)nc(Nc2ccccc2)nc1-c1ccco1,N#Cc1c(-c2ccccc2)nc(Nc2ccccc2)nc1-c1ccco1,7.46999979019165,CHEMBL5044912,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membrane incubated for 60 mins by microbeta trilux scintillation counter analysis,24405708,B,Ki,9,=,Homo sapiens,CHEMBL5071174,CHEMBL5042528,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.46999979019165,,,ADORA1_Ki_3730,7.46999979019165,False
CHEMBL226,c1ccc(Sc2nc3ncnc-3c(NC3CCCCC3)[nH]2)cc1,c1ccc(Sc2nc3ncnc-3c(NC3CCCCC3)[nH]2)cc1,5.519999980926514,CHEMBL829118,Percent inhibition of [3H]DPCPX binding to human adenosine A1 receptor expressed in CHO cells at 10 uM,1482084,B,Ki,9,=,Homo sapiens,CHEMBL191270,CHEMBL1140335,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.519999980926514,,,ADORA1_Ki_0410,5.519999980926514,False
CHEMBL226,OC1C(CSc2ccccc2F)OC(n2cnc3c(NC4CC5CCC4C5)ncnc32)C1O,O[C@@H]1[C@H](O)[C@@H](CSc2ccccc2F)O[C@H]1n1cnc2c(N[C@H]3C[C@H]4CC[C@H]3C4)ncnc21,6.369999885559082,CHEMBL922120,Displacement of [3H]CPX from adenosine A1 receptor in DDT1MF-2 cells,2134847,B,Ki,8,=,Homo sapiens,CHEMBL258760,CHEMBL1144002,,DDT1MF-2,Homologous protein target assigned,,,,False,-1,False,False,,,6.369999885559082,,,ADORA1_Ki_1175,6.369999885559082,False
CHEMBL226,N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccccc1,N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccccc1;N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccccc1,8.480;8.360,CHEMBL922854;CHEMBL5044912,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells;Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membrane incubated for 60 mins by microbeta trilux scintillation counter analysis,2142079;24405665,B;B,Ki;Ki,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL259736;CHEMBL259736,CHEMBL1143999;CHEMBL5042528,None;None,CHO;CHO,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,8.42,0.0600000000000005,8.42,0.0600000000000005,2.0,ADORA1_Ki_3868,8.42,False
CHEMBL226,Cn1cc2c(nc(N(Cc3ccccc3)Cc3ccccc3)n3nc(-c4ccco4)nc23)n1,Cn1cc2c(nc(N(Cc3ccccc3)Cc3ccccc3)n3nc(-c4ccco4)nc23)n1,6.150000095367432,CHEMBL2188180,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membrane,12142514,B,Ki,9,=,Homo sapiens,CHEMBL2180925,CHEMBL2177027,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.150000095367432,,,ADORA1_Ki_2325,6.150000095367432,False
CHEMBL226,CNC(=O)C1OC(n2cnc3c(Nc4ccc(CCNC(=O)c5ccc6c(c5)C(C)(C)N([O])C6(C)C)cc4)ncnc32)C(O)C1O,CNC(=O)[C@H]1O[C@@H](n2cnc3c(Nc4ccc(CCNC(=O)c5ccc6c(c5)C(C)(C)N([O])C6(C)C)cc4)ncnc32)[C@H](O)[C@@H]1O,7.28000020980835,CHEMBL1117280,Displacement of [125I]ABA from human recombinant adenosine A1 receptor by rapid filtration technique,3299245,B,Ki,9,=,Homo sapiens,CHEMBL1094997,CHEMBL1158581,,,Direct protein target assigned,,,,False,-1,False,False,,,7.28000020980835,,,ADORA1_Ki_1907,7.28000020980835,False
CHEMBL226,CN(C)c1nc(-c2ccccn2)c2sccc2n1,CN(C)c1nc(-c2ccccn2)c2sccc2n1,5.800000190734863,CHEMBL933568,Binding affinity at human adenosine A1 receptor,2165813,B,Ki,9,=,Homo sapiens,CHEMBL259953,CHEMBL1145612,,,Direct protein target assigned,,,,False,-1,False,False,,,5.800000190734863,,,ADORA1_Ki_1255,5.800000190734863,False
CHEMBL226,Cn1c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)N4CCN(c5nc6cc(Cl)ccc6s5)CC4)cc3)nc2n(C)c1=O,Cn1c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)N4CCN(c5nc6cc(Cl)ccc6s5)CC4)cc3)nc2n(C)c1=O,7.099999904632568,CHEMBL947854,Binding affinity to human adenosine A1 receptor,2635510,B,Ki,9,=,Homo sapiens,CHEMBL450826,CHEMBL1137016,,,Direct protein target assigned,,,,False,-1,False,False,,,7.099999904632568,,,ADORA1_Ki_1431,7.099999904632568,False
CHEMBL226,Nc1nc(-c2ccc(NC(=O)c3ccc(O)c(O)c3)cc2)cn2c(=O)n(-c3ccccc3)nc12,Nc1nc(-c2ccc(NC(=O)c3ccc(O)c(O)c3)cc2)cn2c(=O)n(-c3ccccc3)nc12,6.260000228881836,CHEMBL4708442,Displacement of [3H]-CCPA from human A1 receptor stably expressed in CHO cell membranes by radioligand competitive binding assay,22786108,B,Ki,9,=,Homo sapiens,CHEMBL4745014,CHEMBL4706508,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.260000228881836,,,ADORA1_Ki_3597,6.260000228881836,False
CHEMBL226,Cc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,Cc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,6.139999866485596,CHEMBL640583,Displacement of [3H]DPCPX from human Adenosine A1 receptor expressed in CHO cells; range 601-888,745623,B,Ki,9,=,Homo sapiens,CHEMBL351285,CHEMBL1136016,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.139999866485596,,,ADORA1_Ki_0227,6.139999866485596,False
CHEMBL226,OCC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O;OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O;OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O;OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,9.080;8.190;7.820;8.920,CHEMBL644310;CHEMBL643030;CHEMBL980954;CHEMBL4708442,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cells;In vitro binding affinity towards human adenosine A1 receptor by [3H]DPCPX displacement.;Binding affinity to human adenosine A1 receptor expressed in CHO cells;Displacement of [3H]-CCPA from human A1 receptor stably expressed in CHO cell membranes by radioligand competitive binding assay,720081;488788;2375848;22786123,B;B;B;B,Ki;Ki;Ki;Ki,9;8;9;9,=;=;=;=,Homo sapiens;Homo sapiens;Homo sapiens;Homo sapiens,CHEMBL284969;CHEMBL284969;CHEMBL284969;CHEMBL284969,CHEMBL1147632;CHEMBL1136764;CHEMBL1140063;CHEMBL4706508,None;None;None;None,CHO;None;CHO;CHO,Direct protein target assigned;Homologous protein target assigned;Direct protein target assigned;Direct protein target assigned,None;None;None;None,None;None;None;None,None;None;None;None,False;False;False;False,-1;-1;-1;-1,False;False;False;False,True,8.5025,0.5175120771537607,8.555,0.4450000000000003,4.0,ADORA1_Ki_4032,8.555,False
CHEMBL226,CCCC(=O)Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1,CCCC(=O)Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1,8.430000305175781,CHEMBL918669,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1840803,B,Ki,9,=,Homo sapiens,CHEMBL222719,CHEMBL1149279,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.430000305175781,,,ADORA1_Ki_0798,8.430000305175781,False
CHEMBL226,Nc1ccc2c(O)c(C(=O)NCc3ccccc3)cnc2n1,Nc1ccc2c(O)c(C(=O)NCc3ccccc3)cnc2n1,6.199999809265137,CHEMBL884788,Inhibition of [3H]CHA binding to adenosine A1 receptor of human brain cortical membrane,1605010,B,Ki,9,=,Homo sapiens,CHEMBL196375,CHEMBL1143448,,,Direct protein target assigned,,,,False,-1,False,False,,,6.199999809265137,,,ADORA1_Ki_0471,6.199999809265137,False
