target_chembl_id,smiles,original_smiles,pchembl_value,assay_chembl_id,assay_description,activity_id,assay_type,standard_type,confidence_score,standard_relation,target_organism,molecule_chembl_id,document_chembl_id,assay_tissue,assay_cell_type,relationship_description,variant_sequence,indication_class,max_phase,oral,prodrug,withdrawn_flag,might_rancemic,pchembl_value_mean,pchembl_value_std,pchembl_value_median,pchembl_value_mad,pchembl_value_counts,QSPRID,pchembl_value_median_original,Split_IsTrain
CHEMBL1994,CC(C)(CC(O)(Cc1ccccc1)C(=O)Nc1ccc2c(c1)COC2=O)c1cc(F)ccc1O,CC(C)(CC(O)(Cc1ccccc1)C(=O)Nc1ccc2c(c1)COC2=O)c1cc(F)ccc1O,6.71999979019165,CHEMBL880258,Binding affinity towards mineralocorticoid receptor using fluorescence polarization competitive binding assay,1600998,B,IC50,9,=,Homo sapiens,CHEMBL196051,CHEMBL1143464,,,Direct protein target assigned,,,,False,-1,False,False,,,6.71999979019165,,,NR3C2_IC50Ki_078,6.71999979019165,True
CHEMBL1994,CC1(C)CN(c2ccc3c(n2)NC(=O)CO3)C(c2ccccc2)CO1,CC1(C)CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccccc2)CO1;CC1(C)CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccccc2)CO1,7.070;6.390,CHEMBL4028141;CHEMBL4028145,Displacement of [3H]-aldosterone from human GST-tagged MR ligand binding domain after 4 hrs by liquid scintillation counting;Antagonist activity at human GAL4-DBD fused MR ligand binding domain transfected in human Huh7 cells co-expressing GAL4-RE-Luc assessed as reduction in aldosterone-induced luciferase activity after 16 hrs in presence of serum by luciferase reporter gene assay,18126813;18126798,B;B,IC50;IC50,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL4082524;CHEMBL4082524,CHEMBL4024791;CHEMBL4024791,None;None,None;None,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,6.73,0.3400000000000003,6.73,0.3400000000000003,2.0,NR3C2_IC50Ki_794,6.73,True
CHEMBL1994,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cccc(F)c2[nH]1)C(F)(F)F,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cccc(F)c2[nH]1)C(F)(F)F,6.360000133514404,CHEMBL1913332,Displacement of tetramethylrhodamine-labeled Dexamethasone from human recombinant mineralocorticoid receptor expressed in baculovirus infected insect cells by fluorescence polarization assay,7851753,B,IC50,9,=,Homo sapiens,CHEMBL1911544,CHEMBL1909618,,,Direct protein target assigned,,,,False,-1,False,False,,,6.360000133514404,,,NR3C2_IC50Ki_281,6.360000133514404,True
CHEMBL1994,COc1ccc(CCc2ccnc(NC(N)=O)c2)cc1,COc1ccc(CCc2ccnc(NC(N)=O)c2)cc1,6.800000190734863,CHEMBL3705363,"Competitive Molecular Binding Assay: The MR competitive binding assay is based on the binding and displacement of a TAMRA-labeled Dexamethasone probe with fluorescence polarization (FP) detection. The assay is performed in 384-well, low volume NBS black plates (Corning #3676) in assay buffer consisting of 10 mM TES, pH 7.4, 50 mM KCl, 20 mM Sodium molybdate, 1.5 mM EDTA, 0.04% CHAPS, 10% Glycerol and 1 mM DTT. Full Length human mineralocorticoid receptor (hMR) present in a baculovirus infected insect cell lysate is diluted 2 fold in assay buffer and 10 μL of this dilution is added to the assay plate. Blank wells receive 10 μL of the diluted MR lysate containing 3 μM Dexamethasone. 2 μL diluted test compound is transferred to the assay plate for a final starting top concentration of 10 μM in 1% DMSO. The reaction is started by adding 3 μL of 25 nM probe in assay buffer for a final assay concentration of 5 nM.",17633090,B,IC50,9,=,Homo sapiens,CHEMBL3643688,CHEMBL3638806,,,Direct protein target assigned,,,,False,-1,False,False,,,6.800000190734863,,,NR3C2_IC50Ki_590,6.800000190734863,True
CHEMBL1994,NC(=O)Nc1cc(-c2cc(C(F)(F)F)nn2-c2ccc(F)cc2)ccn1,NC(=O)Nc1cc(-c2cc(C(F)(F)F)nn2-c2ccc(F)cc2)ccn1,7.329999923706055,CHEMBL3705363,"Competitive Molecular Binding Assay: The MR competitive binding assay is based on the binding and displacement of a TAMRA-labeled Dexamethasone probe with fluorescence polarization (FP) detection. The assay is performed in 384-well, low volume NBS black plates (Corning #3676) in assay buffer consisting of 10 mM TES, pH 7.4, 50 mM KCl, 20 mM Sodium molybdate, 1.5 mM EDTA, 0.04% CHAPS, 10% Glycerol and 1 mM DTT. Full Length human mineralocorticoid receptor (hMR) present in a baculovirus infected insect cell lysate is diluted 2 fold in assay buffer and 10 μL of this dilution is added to the assay plate. Blank wells receive 10 μL of the diluted MR lysate containing 3 μM Dexamethasone. 2 μL diluted test compound is transferred to the assay plate for a final starting top concentration of 10 μM in 1% DMSO. The reaction is started by adding 3 μL of 25 nM probe in assay buffer for a final assay concentration of 5 nM.",17633045,B,IC50,9,=,Homo sapiens,CHEMBL3643645,CHEMBL3638806,,,Direct protein target assigned,,,,False,-1,False,False,,,7.329999923706055,,,NR3C2_IC50Ki_552,7.329999923706055,True
CHEMBL1994,CCCC1Sc2nncn2N=C1c1ccc2c(c1)NC(=O)CO2,CCCC1Sc2nncn2N=C1c1ccc2c(c1)NC(=O)CO2,5.389999866485596,CHEMBL1929756,Displacement of [3H]aldosterone from cytosolic human MR expressed in HEK293 cells after 16 hrs by scintillation counting,7969230,B,IC50,9,=,Homo sapiens,CHEMBL1928870,CHEMBL1926625,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,5.389999866485596,,,NR3C2_IC50Ki_302,5.389999866485596,True
CHEMBL1994,CC(c1ccc(F)cc1)N1C(=O)OC(Cc2ccccc2)(c2nc3ccccc3[nH]2)C1=O,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3ccccc3[nH]2)C1=O,6.71999979019165,CHEMBL3578998,Antagonist activity at human mineralocorticoid receptor overexpressed in CHOK1 cells assessed as inhibition of aldosterone-induced protein interaction with coactivator peptide after 6 hrs by luminescence assay,15601458,B,IC50,9,=,Homo sapiens,CHEMBL3578272,CHEMBL3576820,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,6.71999979019165,,,NR3C2_IC50Ki_536,6.71999979019165,True
CHEMBL1994,CCC(Cn1cc(C#N)c2ccccc21)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,CC[C@@H](Cn1cc(C#N)c2ccccc21)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,6.480000019073486,CHEMBL3096917,Binding affinity to mineralocorticoid receptor (unknown origin) by fluorescence polarization competitive binding assay,13845352,B,IC50,9,=,Homo sapiens,CHEMBL3093463,CHEMBL3091451,,,Direct protein target assigned,,,,False,-1,False,False,,,6.480000019073486,,,NR3C2_IC50Ki_411,6.480000019073486,True
CHEMBL1994,CC1(F)OC(=O)C(c2ccc(F)cc2)=C1c1ccc2c(c1)NC(=O)CO2,CC1(F)OC(=O)C(c2ccc(F)cc2)=C1c1ccc2c(c1)NC(=O)CO2,6.260000228881836,CHEMBL2423838,Displacement of [3H]-Aldosterone from human MR expressed in 293 cells after 16 hrs by scintillation counting,13416312,B,IC50,9,=,Homo sapiens,CHEMBL2419307,CHEMBL2417412,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.260000228881836,,,NR3C2_IC50Ki_383,6.260000228881836,True
CHEMBL1994,CC(c1ccc(F)cc1)N1C(=O)OC(Cc2ccccc2)(c2nc3cc(-c4cccnc4Cl)ccc3[nH]2)C1=O,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(-c4cccnc4Cl)ccc3[nH]2)C1=O,7.190000057220459,CHEMBL3578998,Antagonist activity at human mineralocorticoid receptor overexpressed in CHOK1 cells assessed as inhibition of aldosterone-induced protein interaction with coactivator peptide after 6 hrs by luminescence assay,15601440,B,IC50,9,=,Homo sapiens,CHEMBL3578289,CHEMBL3576820,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,7.190000057220459,,,NR3C2_IC50Ki_518,7.190000057220459,True
CHEMBL1994,CC1CCc2ccccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,CC1CCc2ccccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2;CC1CCc2ccccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,6.100;5.800,CHEMBL4423290;CHEMBL4423293,Displacement of [3H]-aldosterone to human mineralocorticoid receptor LBD by radiometric binding assay;Antagonist activity at gal4-fused human mineralocorticoid receptor LBD expressed in UAS-MR-bla HEK293 cells by luciferase reporter gene assay,19363323;19363454,B;B,Ki;IC50,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL4474881;CHEMBL4474881,CHEMBL4422622;CHEMBL4422622,None;None,None;None,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,5.949999999999999,0.1499999999999999,5.949999999999999,0.1499999999999999,2.0,NR3C2_IC50Ki_773,5.949999999999999,True
CHEMBL1994,CCCC1=C(C(=O)OC)C(c2ccccc2Cl)C(C#N)=C(C)N1,CCCC1=C(C(=O)OC)C(c2ccccc2Cl)C(C#N)=C(C)N1,7.190000057220459,CHEMBL1219573,Antagonist activity at mineralocorticoid receptor LBD expressed in human HUH7 cells coexpressing GAL4 by luciferase reporter gene assay,3403421,F,IC50,8,=,Homo sapiens,CHEMBL1215406,CHEMBL1212896,,Huh-7,Homologous protein target assigned,,,,False,-1,False,False,,,7.190000057220459,,,NR3C2_IC50Ki_192,7.190000057220459,True
CHEMBL1994,CC(C)(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,CC(C)(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,6.329999923706055,CHEMBL3096917,Binding affinity to mineralocorticoid receptor (unknown origin) by fluorescence polarization competitive binding assay,13845348,B,IC50,9,=,Homo sapiens,CHEMBL3093444,CHEMBL3091451,,,Direct protein target assigned,,,,False,-1,False,False,,,6.329999923706055,,,NR3C2_IC50Ki_409,6.329999923706055,True
CHEMBL1994,CC1(C)CCCC2(C)c3cc4c(C(F)(F)F)cc(O)nc4cc3NC12,CC1(C)CCC[C@]2(C)c3cc4c(C(F)(F)F)cc(O)nc4cc3N[C@H]12,6.239999771118164,CHEMBL728560,Antagonistic activity against hMR in co-transfected CV-1 cell,292006,F,IC50,8,=,Homo sapiens,CHEMBL423620,CHEMBL1130772,,CV-1,Homologous protein target assigned,,,,False,-1,False,False,,,6.239999771118164,,,NR3C2_IC50Ki_049,6.239999771118164,True
CHEMBL1994,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)NCc2cccc(Cl)c2)C1=O,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(C(=O)NCc2cccc(Cl)c2)C1=O,6.550000190734863,CHEMBL2411354,Antagonist activity at human mineralocorticoid receptor assessed as inhibition of binding to coactivator peptide by NH Pro assay,13393547,B,IC50,9,=,Homo sapiens,CHEMBL2407670,CHEMBL2407028,,,Direct protein target assigned,,,,False,-1,False,False,,,6.550000190734863,,,NR3C2_IC50Ki_367,6.550000190734863,True
CHEMBL1994,Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cc(CC(C)O)n1-c1ccc(Cl)cc1-c1ccc(F)cc1,Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cc(C[C@H](C)O)n1-c1ccc(Cl)cc1-c1ccc(F)cc1;Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cc(C[C@H](C)O)n1-c1ccc(Cl)cc1-c1ccc(F)cc1,8.920;8.570,CHEMBL4008019;CHEMBL4008019,Antagonist activity at Gal4-fused human MR LBD (671 to 984 residues) expressed in African Green Monkey CV-1 cells assessed as inhibition of aldosterone-induced transactivation activity after 20 hrs by luciferase reporter gene assay;Antagonist activity at Gal4-fused human MR LBD (671 to 984 residues) expressed in African Green Monkey CV-1 cells assessed as inhibition of aldosterone-induced transactivation activity after 20 hrs by luciferase reporter gene assay,18033323;18033329,B;B,IC50;IC50,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL4087205;CHEMBL4087205,CHEMBL4007392;CHEMBL4007392,None;None,None;None,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,8.745000000000001,0.1749999999999998,8.745000000000001,0.1749999999999998,2.0,NR3C2_IC50Ki_823,8.745000000000001,True
CHEMBL1994,O=C(O)c1ccc(N2N=C(c3ccc4[nH]c(=O)oc4c3)CC2c2ccc(F)cc2)cc1,O=C(O)c1ccc(N2N=C(c3ccc4[nH]c(=O)oc4c3)CC2c2ccc(F)cc2)cc1,6.110000133514404,CHEMBL1219662,Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay,3403536,F,IC50,8,=,Homo sapiens,CHEMBL1215757,CHEMBL1212897,,Huh-7,Homologous protein target assigned,,,,False,-1,False,False,,,6.110000133514404,,,NR3C2_IC50Ki_209,6.110000133514404,True
CHEMBL1994,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccc(C)cc2[nH]1)C(F)(F)F,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccc(C)cc2[nH]1)C(F)(F)F,6.139999866485596,CHEMBL1913332,Displacement of tetramethylrhodamine-labeled Dexamethasone from human recombinant mineralocorticoid receptor expressed in baculovirus infected insect cells by fluorescence polarization assay,7851767,B,IC50,9,=,Homo sapiens,CHEMBL1911652,CHEMBL1909618,,,Direct protein target assigned,,,,False,-1,False,False,,,6.139999866485596,,,NR3C2_IC50Ki_291,6.139999866485596,True
CHEMBL1994,Cc1ccc(C(O)Cc2ccnc(NC(N)=O)c2)cc1,Cc1ccc(C(O)Cc2ccnc(NC(N)=O)c2)cc1,5.150000095367432,CHEMBL3705363,"Competitive Molecular Binding Assay: The MR competitive binding assay is based on the binding and displacement of a TAMRA-labeled Dexamethasone probe with fluorescence polarization (FP) detection. The assay is performed in 384-well, low volume NBS black plates (Corning #3676) in assay buffer consisting of 10 mM TES, pH 7.4, 50 mM KCl, 20 mM Sodium molybdate, 1.5 mM EDTA, 0.04% CHAPS, 10% Glycerol and 1 mM DTT. Full Length human mineralocorticoid receptor (hMR) present in a baculovirus infected insect cell lysate is diluted 2 fold in assay buffer and 10 μL of this dilution is added to the assay plate. Blank wells receive 10 μL of the diluted MR lysate containing 3 μM Dexamethasone. 2 μL diluted test compound is transferred to the assay plate for a final starting top concentration of 10 μM in 1% DMSO. The reaction is started by adding 3 μL of 25 nM probe in assay buffer for a final assay concentration of 5 nM.",17633073,B,IC50,9,=,Homo sapiens,CHEMBL3643671,CHEMBL3638806,,,Direct protein target assigned,,,,False,-1,False,False,,,5.150000095367432,,,NR3C2_IC50Ki_576,5.150000095367432,True
CHEMBL1994,CS(=O)(=O)Nc1ccc(N(Cc2ccccc2)c2ccccc2)cc1,CS(=O)(=O)Nc1ccc(N(Cc2ccccc2)c2ccccc2)cc1,6.829999923706055,CHEMBL5136122,Displacement of [3H]-aldosterone from recombinant human mineralocorticoid receptor expressed in baculovirus infected insect cells incubated overnight by liquid scintillation counting analysis,24808028,B,Ki,9,=,Homo sapiens,CHEMBL5181002,CHEMBL5131538,,,Direct protein target assigned,,,,False,-1,False,False,,,6.829999923706055,,,NR3C2_IC50Ki_694,6.829999923706055,True
CHEMBL1994,NC(=O)Nc1cc(CCc2ccccc2C(F)(F)F)ccn1,NC(=O)Nc1cc(CCc2ccccc2C(F)(F)F)ccn1,7.889999866485596,CHEMBL3705363,"Competitive Molecular Binding Assay: The MR competitive binding assay is based on the binding and displacement of a TAMRA-labeled Dexamethasone probe with fluorescence polarization (FP) detection. The assay is performed in 384-well, low volume NBS black plates (Corning #3676) in assay buffer consisting of 10 mM TES, pH 7.4, 50 mM KCl, 20 mM Sodium molybdate, 1.5 mM EDTA, 0.04% CHAPS, 10% Glycerol and 1 mM DTT. Full Length human mineralocorticoid receptor (hMR) present in a baculovirus infected insect cell lysate is diluted 2 fold in assay buffer and 10 μL of this dilution is added to the assay plate. Blank wells receive 10 μL of the diluted MR lysate containing 3 μM Dexamethasone. 2 μL diluted test compound is transferred to the assay plate for a final starting top concentration of 10 μM in 1% DMSO. The reaction is started by adding 3 μL of 25 nM probe in assay buffer for a final assay concentration of 5 nM.",17633088,B,IC50,9,=,Homo sapiens,CHEMBL3643686,CHEMBL3638806,,,Direct protein target assigned,,,,False,-1,False,False,,,7.889999866485596,,,NR3C2_IC50Ki_588,7.889999866485596,True
CHEMBL1994,CCC(c1ccc(C(F)(F)F)cc1)(C(C)O)n1ncc2c(NS(C)(=O)=O)cc(F)cc21,CC[C@@](c1ccc(C(F)(F)F)cc1)(C(C)O)n1ncc2c(NS(C)(=O)=O)cc(F)cc21;CC[C@@](c1ccc(C(F)(F)F)cc1)(C(C)O)n1ncc2c(NS(C)(=O)=O)cc(F)cc21,7.660;7.390,CHEMBL4342250;CHEMBL4342250,Antagonist activity at mineralocorticoid receptor (unknown origin);Antagonist activity at mineralocorticoid receptor (unknown origin),18995774;18995775,B;B,IC50;IC50,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL4473051;CHEMBL4473051,CHEMBL4340566;CHEMBL4340566,None;None,None;None,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,7.525,0.1350000000000002,7.525,0.1350000000000002,2.0,NR3C2_IC50Ki_874,7.525,True
CHEMBL1994,CC1CN(c2ccc3c(c2)NC(=O)CO3)C(c2ccccc2F)CO1,C[C@@H]1CN(c2ccc3c(c2)NC(=O)CO3)[C@H](c2ccccc2F)CO1,7.480000019073486,CHEMBL4008037,Antagonist activity at Gal4-fused MR LBD (unknown origin) expressed in human Huh7 cells assessed as inhibition of aldosterone-induced transcriptional activity after 3 hrs by luciferase reporter gene assay,18033390,B,IC50,9,=,Homo sapiens,CHEMBL4091401,CHEMBL4007392,,,Direct protein target assigned,,,,False,-1,False,False,,,7.480000019073486,,,NR3C2_IC50Ki_628,7.480000019073486,True
CHEMBL1994,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)NCCc2ccncc2)C1=O,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(C(=O)NCCc2ccncc2)C1=O,5.400000095367432,CHEMBL2411354,Antagonist activity at human mineralocorticoid receptor assessed as inhibition of binding to coactivator peptide by NH Pro assay,13393516,B,IC50,9,=,Homo sapiens,CHEMBL2407866,CHEMBL2407028,,,Direct protein target assigned,,,,False,-1,False,False,,,5.400000095367432,,,NR3C2_IC50Ki_344,5.400000095367432,True
CHEMBL1994,Cc1cc(C#N)sc1-c1ccc2c(c1)C(C)(C)C(=O)C(C)(C)N2,Cc1cc(C#N)sc1-c1ccc2c(c1)C(C)(C)C(=O)C(C)(C)N2,5.679999828338623,CHEMBL729174,Cross-reactivity as binding to human mineralocorticoid receptor (hMR),288576,F,IC50,9,=,Homo sapiens,CHEMBL132889,CHEMBL1133403,,,Direct protein target assigned,,,,False,-1,False,False,,,5.679999828338623,,,NR3C2_IC50Ki_033,5.679999828338623,True
CHEMBL1994,CC1=CC(C)(C)Nc2ccc(-c3csc(C#N)c3)cc21,CC1=CC(C)(C)Nc2ccc(-c3csc(C#N)c3)cc21,5.690000057220459,CHEMBL729174,Cross-reactivity as binding to human mineralocorticoid receptor (hMR),265341,F,IC50,9,=,Homo sapiens,CHEMBL335992,CHEMBL1133403,,,Direct protein target assigned,,,,False,-1,False,False,,,5.690000057220459,,,NR3C2_IC50Ki_031,5.690000057220459,True
CHEMBL1994,O=C1COc2ccc(N(Cc3cccnc3)c3ccc(F)cc3)cc2N1,O=C1COc2ccc(N(Cc3cccnc3)c3ccc(F)cc3)cc2N1;O=C1COc2ccc(N(Cc3cccnc3)c3ccc(F)cc3)cc2N1,5.820;5.840,CHEMBL3776776;CHEMBL3776777,Antagonist activity against 6xHis-MBP-fused human MR LBD domain (732 to 984 amino acid residues) C808S mutant expressed in Escherichia coli BL21(DE3) assessed as inhibition of aldosterone-mediated receptor activation after 16 hrs by luciferase assay;Displacement of 3H-Cortisol from 6xHis-MBP-fused human MR LBD domain (732 to 984 amino acid residues) C808S mutant expressed in Escherichia coli BL21(DE3) preincubated for 1 hr measured after 30 mins by microbeta plate reader analysis,16506595;16506560,B;B,IC50;Ki,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL3774700;CHEMBL3774700,CHEMBL3774336;CHEMBL3774336,None;None,None;None,Direct protein target assigned;Direct protein target assigned,C808S;C808S,None;None,None;None,False;False,-1;-1,False;False,True,5.83,0.0099999999999997,5.83,0.0099999999999997,2.0,NR3C2_IC50Ki_723,5.83,True
CHEMBL1994,OC1CCc2c(C=C3c4ccccc4COc4cc(F)ccc43)cccc21,OC1CCc2c(/C=C3\c4ccccc4COc4cc(F)ccc43)cccc21;OC1CCc2c(/C=C3\c4ccccc4COc4cc(F)ccc43)cccc21,6.500;7.850,CHEMBL3776776;CHEMBL3776777,Antagonist activity against 6xHis-MBP-fused human MR LBD domain (732 to 984 amino acid residues) C808S mutant expressed in Escherichia coli BL21(DE3) assessed as inhibition of aldosterone-mediated receptor activation after 16 hrs by luciferase assay;Displacement of 3H-Cortisol from 6xHis-MBP-fused human MR LBD domain (732 to 984 amino acid residues) C808S mutant expressed in Escherichia coli BL21(DE3) preincubated for 1 hr measured after 30 mins by microbeta plate reader analysis,16506606;16506573,B;B,IC50;Ki,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL3775383;CHEMBL3775383,CHEMBL3774336;CHEMBL3774336,None;None,None;None,Direct protein target assigned;Direct protein target assigned,C808S;C808S,None;None,None;None,False;False,-1;-1,False;False,True,7.175,0.6749999999999998,7.175,0.6749999999999998,2.0,NR3C2_IC50Ki_713,7.175,True
CHEMBL1994,CNC(=O)c1ccc(C2=NN(c3ccc(C#N)c(C)c3)C(C3CCCC3)C2)nc1OC,CNC(=O)c1ccc(C2=NN(c3ccc(C#N)c(C)c3)[C@@H](C3CCCC3)C2)nc1OC,7.75,CHEMBL3265996,Antagonist activity at mineralocorticoid receptor (unknown origin) by Gal4-based cellular assay,14658177,B,IC50,9,=,Homo sapiens,CHEMBL3263761,CHEMBL3259597,,,Direct protein target assigned,,,,False,-1,False,False,,,7.75,,,NR3C2_IC50Ki_497,7.75,True
CHEMBL1994,CCOC(=O)c1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2c2ccc(F)cc2)cc1,CCOC(=O)c1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2c2ccc(F)cc2)cc1,6.75,CHEMBL1219662,Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay,3403541,F,IC50,8,=,Homo sapiens,CHEMBL1214688,CHEMBL1212897,,Huh-7,Homologous protein target assigned,,,,False,-1,False,False,,,6.75,,,NR3C2_IC50Ki_211,6.75,True
CHEMBL1994,CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1c(Cl)cc(Cl)cc1Cl,CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1c(Cl)cc(Cl)cc1Cl,6.889999866485596,CHEMBL890123,Inhibition of human MR,1959085,B,IC50,9,=,Homo sapiens,CHEMBL396029,CHEMBL1146304,,,Direct protein target assigned,,,,False,-1,False,False,,,6.889999866485596,,,NR3C2_IC50Ki_109,6.889999866485596,True
CHEMBL1994,CC(C)(C)c1ccc(CC(O)(CC(C)(C)c2ccccc2)C(=O)Nc2ccc3c(c2)COC3=O)cc1,CC(C)(C)c1ccc(CC(O)(CC(C)(C)c2ccccc2)C(=O)Nc2ccc3c(c2)COC3=O)cc1,6.760000228881836,CHEMBL880258,Binding affinity towards mineralocorticoid receptor using fluorescence polarization competitive binding assay,1600970,B,IC50,9,=,Homo sapiens,CHEMBL196237,CHEMBL1143464,,,Direct protein target assigned,,,,False,-1,False,False,,,6.760000228881836,,,NR3C2_IC50Ki_077,6.760000228881836,True
CHEMBL1994,Cc1cc(-c2cn(C(C)C)c3cc(NS(C)(=O)=O)ccc23)ccc1C#N,Cc1cc(-c2cn(C(C)C)c3cc(NS(C)(=O)=O)ccc23)ccc1C#N,6.900000095367432,CHEMBL1680619,Displacement of [3H]methyltrienolone from human mineralocorticoid receptor expressed in HEK293 cells,5208995,B,Ki,9,=,Homo sapiens,CHEMBL1672541,CHEMBL1671834,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.900000095367432,,,NR3C2_IC50Ki_266,6.900000095367432,True
CHEMBL1994,COc1ccc(F)cc1C(C)(C)CC(O)(CNc1ccc2c(c1)COC2=O)Cc1ccccc1,COc1ccc(F)cc1C(C)(C)CC(O)(CNc1ccc2c(c1)COC2=O)Cc1ccccc1,6.710000038146973,CHEMBL880258,Binding affinity towards mineralocorticoid receptor using fluorescence polarization competitive binding assay,1601055,B,IC50,9,=,Homo sapiens,CHEMBL197100,CHEMBL1143464,,,Direct protein target assigned,,,,False,-1,False,False,,,6.710000038146973,,,NR3C2_IC50Ki_082,6.710000038146973,True
CHEMBL1994,O=C1COc2ccc(C3=Nn4cnnc4SC3c3ccccc3F)cc2N1,O=C1COc2ccc(C3=Nn4cnnc4SC3c3ccccc3F)cc2N1,6.21999979019165,CHEMBL1929756,Displacement of [3H]aldosterone from cytosolic human MR expressed in HEK293 cells after 16 hrs by scintillation counting,7969234,B,IC50,9,=,Homo sapiens,CHEMBL1928874,CHEMBL1926625,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.21999979019165,,,NR3C2_IC50Ki_305,6.21999979019165,True
CHEMBL1994,CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,6.289999961853027,CHEMBL3096917,Binding affinity to mineralocorticoid receptor (unknown origin) by fluorescence polarization competitive binding assay,13845347,B,IC50,9,=,Homo sapiens,CHEMBL3093440,CHEMBL3091451,,,Direct protein target assigned,,,,False,-1,False,False,,,6.289999961853027,,,NR3C2_IC50Ki_408,6.289999961853027,True
